targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,targetName,comparatorName
152200002,242200002,-1,NA,vildagliptin ot2 no-met with-rdz,liraglutide ot2 no-met with-rdz
152100000,252100000,-1,NA,vildagliptin main ot2,lixisenatide main ot2
152110000,252110000,-1,NA,vildagliptin ot2 younger-age,lixisenatide ot2 younger-age
152120000,252120000,-1,NA,vildagliptin ot2 middle-age,lixisenatide ot2 middle-age
152130000,252130000,-1,NA,vildagliptin ot2 older-age,lixisenatide ot2 older-age
152100010,252100010,-1,NA,vildagliptin ot2 low-cvr,lixisenatide ot2 low-cvr
152100020,252100020,-1,NA,vildagliptin ot2 higher-cvr,lixisenatide ot2 higher-cvr
152101000,252101000,-1,NA,vildagliptin ot2 female,lixisenatide ot2 female
152102000,252102000,-1,NA,vildagliptin ot2 male,lixisenatide ot2 male
152100100,252100100,-1,NA,vildagliptin ot2 black,lixisenatide ot2 black
152100001,252100001,-1,NA,vildagliptin ot2 without-rdz,lixisenatide ot2 without-rdz
152100002,252100002,-1,NA,vildagliptin ot2 with-rdz,lixisenatide ot2 with-rdz
152200000,252200000,-1,NA,vildagliptin main ot2 no-met,lixisenatide main ot2 no-met
152210000,252210000,-1,NA,vildagliptin ot2 no-met younger-age,lixisenatide ot2 no-met younger-age
152220000,252220000,-1,NA,vildagliptin ot2 no-met middle-age,lixisenatide ot2 no-met middle-age
152230000,252230000,-1,NA,vildagliptin ot2 no-met older-age,lixisenatide ot2 no-met older-age
152200010,252200010,-1,NA,vildagliptin ot2 no-met low-cvr,lixisenatide ot2 no-met low-cvr
152200020,252200020,-1,NA,vildagliptin ot2 no-met higher-cvr,lixisenatide ot2 no-met higher-cvr
152201000,252201000,-1,NA,vildagliptin ot2 no-met female,lixisenatide ot2 no-met female
152202000,252202000,-1,NA,vildagliptin ot2 no-met male,lixisenatide ot2 no-met male
152200100,252200100,-1,NA,vildagliptin ot2 no-met black,lixisenatide ot2 no-met black
152200001,252200001,-1,NA,vildagliptin ot2 no-met without-rdz,lixisenatide ot2 no-met without-rdz
152200002,252200002,-1,NA,vildagliptin ot2 no-met with-rdz,lixisenatide ot2 no-met with-rdz
152100000,262100000,-1,NA,vildagliptin main ot2,semaglutide main ot2
152110000,262110000,-1,NA,vildagliptin ot2 younger-age,semaglutide ot2 younger-age
152120000,262120000,-1,NA,vildagliptin ot2 middle-age,semaglutide ot2 middle-age
152130000,262130000,-1,NA,vildagliptin ot2 older-age,semaglutide ot2 older-age
152100010,262100010,-1,NA,vildagliptin ot2 low-cvr,semaglutide ot2 low-cvr
152100020,262100020,-1,NA,vildagliptin ot2 higher-cvr,semaglutide ot2 higher-cvr
152101000,262101000,-1,NA,vildagliptin ot2 female,semaglutide ot2 female
152102000,262102000,-1,NA,vildagliptin ot2 male,semaglutide ot2 male
152100100,262100100,-1,NA,vildagliptin ot2 black,semaglutide ot2 black
152100001,262100001,-1,NA,vildagliptin ot2 without-rdz,semaglutide ot2 without-rdz
152100002,262100002,-1,NA,vildagliptin ot2 with-rdz,semaglutide ot2 with-rdz
152200000,262200000,-1,NA,vildagliptin main ot2 no-met,semaglutide main ot2 no-met
152210000,262210000,-1,NA,vildagliptin ot2 no-met younger-age,semaglutide ot2 no-met younger-age
152220000,262220000,-1,NA,vildagliptin ot2 no-met middle-age,semaglutide ot2 no-met middle-age
152230000,262230000,-1,NA,vildagliptin ot2 no-met older-age,semaglutide ot2 no-met older-age
152200010,262200010,-1,NA,vildagliptin ot2 no-met low-cvr,semaglutide ot2 no-met low-cvr
152200020,262200020,-1,NA,vildagliptin ot2 no-met higher-cvr,semaglutide ot2 no-met higher-cvr
152201000,262201000,-1,NA,vildagliptin ot2 no-met female,semaglutide ot2 no-met female
152202000,262202000,-1,NA,vildagliptin ot2 no-met male,semaglutide ot2 no-met male
152200100,262200100,-1,NA,vildagliptin ot2 no-met black,semaglutide ot2 no-met black
152200001,262200001,-1,NA,vildagliptin ot2 no-met without-rdz,semaglutide ot2 no-met without-rdz
152200002,262200002,-1,NA,vildagliptin ot2 no-met with-rdz,semaglutide ot2 no-met with-rdz
152100000,312100000,-1,NA,vildagliptin main ot2,canagliflozin main ot2
152110000,312110000,-1,NA,vildagliptin ot2 younger-age,canagliflozin ot2 younger-age
152120000,312120000,-1,NA,vildagliptin ot2 middle-age,canagliflozin ot2 middle-age
152130000,312130000,-1,NA,vildagliptin ot2 older-age,canagliflozin ot2 older-age
152100010,312100010,-1,NA,vildagliptin ot2 low-cvr,canagliflozin ot2 low-cvr
152100020,312100020,-1,NA,vildagliptin ot2 higher-cvr,canagliflozin ot2 higher-cvr
152101000,312101000,-1,NA,vildagliptin ot2 female,canagliflozin ot2 female
152102000,312102000,-1,NA,vildagliptin ot2 male,canagliflozin ot2 male
152100100,312100100,-1,NA,vildagliptin ot2 black,canagliflozin ot2 black
152100001,312100001,-1,NA,vildagliptin ot2 without-rdz,canagliflozin ot2 without-rdz
152100002,312100002,-1,NA,vildagliptin ot2 with-rdz,canagliflozin ot2 with-rdz
152200000,312200000,-1,NA,vildagliptin main ot2 no-met,canagliflozin main ot2 no-met
152210000,312210000,-1,NA,vildagliptin ot2 no-met younger-age,canagliflozin ot2 no-met younger-age
152220000,312220000,-1,NA,vildagliptin ot2 no-met middle-age,canagliflozin ot2 no-met middle-age
152230000,312230000,-1,NA,vildagliptin ot2 no-met older-age,canagliflozin ot2 no-met older-age
152200010,312200010,-1,NA,vildagliptin ot2 no-met low-cvr,canagliflozin ot2 no-met low-cvr
152200020,312200020,-1,NA,vildagliptin ot2 no-met higher-cvr,canagliflozin ot2 no-met higher-cvr
152201000,312201000,-1,NA,vildagliptin ot2 no-met female,canagliflozin ot2 no-met female
152202000,312202000,-1,NA,vildagliptin ot2 no-met male,canagliflozin ot2 no-met male
152200100,312200100,-1,NA,vildagliptin ot2 no-met black,canagliflozin ot2 no-met black
152200001,312200001,-1,NA,vildagliptin ot2 no-met without-rdz,canagliflozin ot2 no-met without-rdz
152200002,312200002,-1,NA,vildagliptin ot2 no-met with-rdz,canagliflozin ot2 no-met with-rdz
152100000,322100000,-1,NA,vildagliptin main ot2,dapagliflozin main ot2
152110000,322110000,-1,NA,vildagliptin ot2 younger-age,dapagliflozin ot2 younger-age
152120000,322120000,-1,NA,vildagliptin ot2 middle-age,dapagliflozin ot2 middle-age
152130000,322130000,-1,NA,vildagliptin ot2 older-age,dapagliflozin ot2 older-age
152100010,322100010,-1,NA,vildagliptin ot2 low-cvr,dapagliflozin ot2 low-cvr
152100020,322100020,-1,NA,vildagliptin ot2 higher-cvr,dapagliflozin ot2 higher-cvr
152101000,322101000,-1,NA,vildagliptin ot2 female,dapagliflozin ot2 female
152102000,322102000,-1,NA,vildagliptin ot2 male,dapagliflozin ot2 male
152100100,322100100,-1,NA,vildagliptin ot2 black,dapagliflozin ot2 black
152100001,322100001,-1,NA,vildagliptin ot2 without-rdz,dapagliflozin ot2 without-rdz
152100002,322100002,-1,NA,vildagliptin ot2 with-rdz,dapagliflozin ot2 with-rdz
152200000,322200000,-1,NA,vildagliptin main ot2 no-met,dapagliflozin main ot2 no-met
152210000,322210000,-1,NA,vildagliptin ot2 no-met younger-age,dapagliflozin ot2 no-met younger-age
152220000,322220000,-1,NA,vildagliptin ot2 no-met middle-age,dapagliflozin ot2 no-met middle-age
152230000,322230000,-1,NA,vildagliptin ot2 no-met older-age,dapagliflozin ot2 no-met older-age
152200010,322200010,-1,NA,vildagliptin ot2 no-met low-cvr,dapagliflozin ot2 no-met low-cvr
152200020,322200020,-1,NA,vildagliptin ot2 no-met higher-cvr,dapagliflozin ot2 no-met higher-cvr
152201000,322201000,-1,NA,vildagliptin ot2 no-met female,dapagliflozin ot2 no-met female
152202000,322202000,-1,NA,vildagliptin ot2 no-met male,dapagliflozin ot2 no-met male
152200100,322200100,-1,NA,vildagliptin ot2 no-met black,dapagliflozin ot2 no-met black
152200001,322200001,-1,NA,vildagliptin ot2 no-met without-rdz,dapagliflozin ot2 no-met without-rdz
152200002,322200002,-1,NA,vildagliptin ot2 no-met with-rdz,dapagliflozin ot2 no-met with-rdz
152100000,332100000,-1,NA,vildagliptin main ot2,empagliflozin main ot2
152110000,332110000,-1,NA,vildagliptin ot2 younger-age,empagliflozin ot2 younger-age
152120000,332120000,-1,NA,vildagliptin ot2 middle-age,empagliflozin ot2 middle-age
152130000,332130000,-1,NA,vildagliptin ot2 older-age,empagliflozin ot2 older-age
152100010,332100010,-1,NA,vildagliptin ot2 low-cvr,empagliflozin ot2 low-cvr
152100020,332100020,-1,NA,vildagliptin ot2 higher-cvr,empagliflozin ot2 higher-cvr
152101000,332101000,-1,NA,vildagliptin ot2 female,empagliflozin ot2 female
152102000,332102000,-1,NA,vildagliptin ot2 male,empagliflozin ot2 male
152100100,332100100,-1,NA,vildagliptin ot2 black,empagliflozin ot2 black
152100001,332100001,-1,NA,vildagliptin ot2 without-rdz,empagliflozin ot2 without-rdz
152100002,332100002,-1,NA,vildagliptin ot2 with-rdz,empagliflozin ot2 with-rdz
152200000,332200000,-1,NA,vildagliptin main ot2 no-met,empagliflozin main ot2 no-met
152210000,332210000,-1,NA,vildagliptin ot2 no-met younger-age,empagliflozin ot2 no-met younger-age
152220000,332220000,-1,NA,vildagliptin ot2 no-met middle-age,empagliflozin ot2 no-met middle-age
152230000,332230000,-1,NA,vildagliptin ot2 no-met older-age,empagliflozin ot2 no-met older-age
152200010,332200010,-1,NA,vildagliptin ot2 no-met low-cvr,empagliflozin ot2 no-met low-cvr
152200020,332200020,-1,NA,vildagliptin ot2 no-met higher-cvr,empagliflozin ot2 no-met higher-cvr
152201000,332201000,-1,NA,vildagliptin ot2 no-met female,empagliflozin ot2 no-met female
152202000,332202000,-1,NA,vildagliptin ot2 no-met male,empagliflozin ot2 no-met male
152200100,332200100,-1,NA,vildagliptin ot2 no-met black,empagliflozin ot2 no-met black
152200001,332200001,-1,NA,vildagliptin ot2 no-met without-rdz,empagliflozin ot2 no-met without-rdz
152200002,332200002,-1,NA,vildagliptin ot2 no-met with-rdz,empagliflozin ot2 no-met with-rdz
152100000,342100000,-1,NA,vildagliptin main ot2,ertugliflozin main ot2
152110000,342110000,-1,NA,vildagliptin ot2 younger-age,ertugliflozin ot2 younger-age
152120000,342120000,-1,NA,vildagliptin ot2 middle-age,ertugliflozin ot2 middle-age
152130000,342130000,-1,NA,vildagliptin ot2 older-age,ertugliflozin ot2 older-age
152100010,342100010,-1,NA,vildagliptin ot2 low-cvr,ertugliflozin ot2 low-cvr
152100020,342100020,-1,NA,vildagliptin ot2 higher-cvr,ertugliflozin ot2 higher-cvr
152101000,342101000,-1,NA,vildagliptin ot2 female,ertugliflozin ot2 female
152102000,342102000,-1,NA,vildagliptin ot2 male,ertugliflozin ot2 male
152100100,342100100,-1,NA,vildagliptin ot2 black,ertugliflozin ot2 black
152100001,342100001,-1,NA,vildagliptin ot2 without-rdz,ertugliflozin ot2 without-rdz
152100002,342100002,-1,NA,vildagliptin ot2 with-rdz,ertugliflozin ot2 with-rdz
152200000,342200000,-1,NA,vildagliptin main ot2 no-met,ertugliflozin main ot2 no-met
152210000,342210000,-1,NA,vildagliptin ot2 no-met younger-age,ertugliflozin ot2 no-met younger-age
152220000,342220000,-1,NA,vildagliptin ot2 no-met middle-age,ertugliflozin ot2 no-met middle-age
152230000,342230000,-1,NA,vildagliptin ot2 no-met older-age,ertugliflozin ot2 no-met older-age
152200010,342200010,-1,NA,vildagliptin ot2 no-met low-cvr,ertugliflozin ot2 no-met low-cvr
152200020,342200020,-1,NA,vildagliptin ot2 no-met higher-cvr,ertugliflozin ot2 no-met higher-cvr
152201000,342201000,-1,NA,vildagliptin ot2 no-met female,ertugliflozin ot2 no-met female
152202000,342202000,-1,NA,vildagliptin ot2 no-met male,ertugliflozin ot2 no-met male
152200100,342200100,-1,NA,vildagliptin ot2 no-met black,ertugliflozin ot2 no-met black
152200001,342200001,-1,NA,vildagliptin ot2 no-met without-rdz,ertugliflozin ot2 no-met without-rdz
152200002,342200002,-1,NA,vildagliptin ot2 no-met with-rdz,ertugliflozin ot2 no-met with-rdz
152100000,412100000,-1,NA,vildagliptin main ot2,chlorpropamide main ot2
152110000,412110000,-1,NA,vildagliptin ot2 younger-age,chlorpropamide ot2 younger-age
152120000,412120000,-1,NA,vildagliptin ot2 middle-age,chlorpropamide ot2 middle-age
152130000,412130000,-1,NA,vildagliptin ot2 older-age,chlorpropamide ot2 older-age
152100010,412100010,-1,NA,vildagliptin ot2 low-cvr,chlorpropamide ot2 low-cvr
152100020,412100020,-1,NA,vildagliptin ot2 higher-cvr,chlorpropamide ot2 higher-cvr
152101000,412101000,-1,NA,vildagliptin ot2 female,chlorpropamide ot2 female
152102000,412102000,-1,NA,vildagliptin ot2 male,chlorpropamide ot2 male
152100100,412100100,-1,NA,vildagliptin ot2 black,chlorpropamide ot2 black
152100001,412100001,-1,NA,vildagliptin ot2 without-rdz,chlorpropamide ot2 without-rdz
152100002,412100002,-1,NA,vildagliptin ot2 with-rdz,chlorpropamide ot2 with-rdz
152200000,412200000,-1,NA,vildagliptin main ot2 no-met,chlorpropamide main ot2 no-met
152210000,412210000,-1,NA,vildagliptin ot2 no-met younger-age,chlorpropamide ot2 no-met younger-age
152220000,412220000,-1,NA,vildagliptin ot2 no-met middle-age,chlorpropamide ot2 no-met middle-age
152230000,412230000,-1,NA,vildagliptin ot2 no-met older-age,chlorpropamide ot2 no-met older-age
152200010,412200010,-1,NA,vildagliptin ot2 no-met low-cvr,chlorpropamide ot2 no-met low-cvr
152200020,412200020,-1,NA,vildagliptin ot2 no-met higher-cvr,chlorpropamide ot2 no-met higher-cvr
152201000,412201000,-1,NA,vildagliptin ot2 no-met female,chlorpropamide ot2 no-met female
152202000,412202000,-1,NA,vildagliptin ot2 no-met male,chlorpropamide ot2 no-met male
152200100,412200100,-1,NA,vildagliptin ot2 no-met black,chlorpropamide ot2 no-met black
152200001,412200001,-1,NA,vildagliptin ot2 no-met without-rdz,chlorpropamide ot2 no-met without-rdz
152200002,412200002,-1,NA,vildagliptin ot2 no-met with-rdz,chlorpropamide ot2 no-met with-rdz
152100000,422100000,-1,NA,vildagliptin main ot2,glimepiride main ot2
152110000,422110000,-1,NA,vildagliptin ot2 younger-age,glimepiride ot2 younger-age
152120000,422120000,-1,NA,vildagliptin ot2 middle-age,glimepiride ot2 middle-age
152130000,422130000,-1,NA,vildagliptin ot2 older-age,glimepiride ot2 older-age
152100010,422100010,-1,NA,vildagliptin ot2 low-cvr,glimepiride ot2 low-cvr
152100020,422100020,-1,NA,vildagliptin ot2 higher-cvr,glimepiride ot2 higher-cvr
152101000,422101000,-1,NA,vildagliptin ot2 female,glimepiride ot2 female
152102000,422102000,-1,NA,vildagliptin ot2 male,glimepiride ot2 male
152100100,422100100,-1,NA,vildagliptin ot2 black,glimepiride ot2 black
152100001,422100001,-1,NA,vildagliptin ot2 without-rdz,glimepiride ot2 without-rdz
152100002,422100002,-1,NA,vildagliptin ot2 with-rdz,glimepiride ot2 with-rdz
152200000,422200000,-1,NA,vildagliptin main ot2 no-met,glimepiride main ot2 no-met
152210000,422210000,-1,NA,vildagliptin ot2 no-met younger-age,glimepiride ot2 no-met younger-age
152220000,422220000,-1,NA,vildagliptin ot2 no-met middle-age,glimepiride ot2 no-met middle-age
152230000,422230000,-1,NA,vildagliptin ot2 no-met older-age,glimepiride ot2 no-met older-age
152200010,422200010,-1,NA,vildagliptin ot2 no-met low-cvr,glimepiride ot2 no-met low-cvr
152200020,422200020,-1,NA,vildagliptin ot2 no-met higher-cvr,glimepiride ot2 no-met higher-cvr
152201000,422201000,-1,NA,vildagliptin ot2 no-met female,glimepiride ot2 no-met female
152202000,422202000,-1,NA,vildagliptin ot2 no-met male,glimepiride ot2 no-met male
152200100,422200100,-1,NA,vildagliptin ot2 no-met black,glimepiride ot2 no-met black
152200001,422200001,-1,NA,vildagliptin ot2 no-met without-rdz,glimepiride ot2 no-met without-rdz
152200002,422200002,-1,NA,vildagliptin ot2 no-met with-rdz,glimepiride ot2 no-met with-rdz
152100000,432100000,-1,NA,vildagliptin main ot2,glipizide main ot2
152110000,432110000,-1,NA,vildagliptin ot2 younger-age,glipizide ot2 younger-age
152120000,432120000,-1,NA,vildagliptin ot2 middle-age,glipizide ot2 middle-age
152130000,432130000,-1,NA,vildagliptin ot2 older-age,glipizide ot2 older-age
152100010,432100010,-1,NA,vildagliptin ot2 low-cvr,glipizide ot2 low-cvr
152100020,432100020,-1,NA,vildagliptin ot2 higher-cvr,glipizide ot2 higher-cvr
152101000,432101000,-1,NA,vildagliptin ot2 female,glipizide ot2 female
152102000,432102000,-1,NA,vildagliptin ot2 male,glipizide ot2 male
152100100,432100100,-1,NA,vildagliptin ot2 black,glipizide ot2 black
152100001,432100001,-1,NA,vildagliptin ot2 without-rdz,glipizide ot2 without-rdz
152100002,432100002,-1,NA,vildagliptin ot2 with-rdz,glipizide ot2 with-rdz
152200000,432200000,-1,NA,vildagliptin main ot2 no-met,glipizide main ot2 no-met
152210000,432210000,-1,NA,vildagliptin ot2 no-met younger-age,glipizide ot2 no-met younger-age
152220000,432220000,-1,NA,vildagliptin ot2 no-met middle-age,glipizide ot2 no-met middle-age
152230000,432230000,-1,NA,vildagliptin ot2 no-met older-age,glipizide ot2 no-met older-age
152200010,432200010,-1,NA,vildagliptin ot2 no-met low-cvr,glipizide ot2 no-met low-cvr
152200020,432200020,-1,NA,vildagliptin ot2 no-met higher-cvr,glipizide ot2 no-met higher-cvr
152201000,432201000,-1,NA,vildagliptin ot2 no-met female,glipizide ot2 no-met female
152202000,432202000,-1,NA,vildagliptin ot2 no-met male,glipizide ot2 no-met male
152200100,432200100,-1,NA,vildagliptin ot2 no-met black,glipizide ot2 no-met black
152200001,432200001,-1,NA,vildagliptin ot2 no-met without-rdz,glipizide ot2 no-met without-rdz
152200002,432200002,-1,NA,vildagliptin ot2 no-met with-rdz,glipizide ot2 no-met with-rdz
152100000,442100000,-1,NA,vildagliptin main ot2,gliquidone main ot2
152110000,442110000,-1,NA,vildagliptin ot2 younger-age,gliquidone ot2 younger-age
152120000,442120000,-1,NA,vildagliptin ot2 middle-age,gliquidone ot2 middle-age
152130000,442130000,-1,NA,vildagliptin ot2 older-age,gliquidone ot2 older-age
152100010,442100010,-1,NA,vildagliptin ot2 low-cvr,gliquidone ot2 low-cvr
152100020,442100020,-1,NA,vildagliptin ot2 higher-cvr,gliquidone ot2 higher-cvr
152101000,442101000,-1,NA,vildagliptin ot2 female,gliquidone ot2 female
152102000,442102000,-1,NA,vildagliptin ot2 male,gliquidone ot2 male
152100100,442100100,-1,NA,vildagliptin ot2 black,gliquidone ot2 black
152100001,442100001,-1,NA,vildagliptin ot2 without-rdz,gliquidone ot2 without-rdz
152100002,442100002,-1,NA,vildagliptin ot2 with-rdz,gliquidone ot2 with-rdz
152200000,442200000,-1,NA,vildagliptin main ot2 no-met,gliquidone main ot2 no-met
152210000,442210000,-1,NA,vildagliptin ot2 no-met younger-age,gliquidone ot2 no-met younger-age
152220000,442220000,-1,NA,vildagliptin ot2 no-met middle-age,gliquidone ot2 no-met middle-age
152230000,442230000,-1,NA,vildagliptin ot2 no-met older-age,gliquidone ot2 no-met older-age
152200010,442200010,-1,NA,vildagliptin ot2 no-met low-cvr,gliquidone ot2 no-met low-cvr
152200020,442200020,-1,NA,vildagliptin ot2 no-met higher-cvr,gliquidone ot2 no-met higher-cvr
152201000,442201000,-1,NA,vildagliptin ot2 no-met female,gliquidone ot2 no-met female
152202000,442202000,-1,NA,vildagliptin ot2 no-met male,gliquidone ot2 no-met male
152200100,442200100,-1,NA,vildagliptin ot2 no-met black,gliquidone ot2 no-met black
152200001,442200001,-1,NA,vildagliptin ot2 no-met without-rdz,gliquidone ot2 no-met without-rdz
152200002,442200002,-1,NA,vildagliptin ot2 no-met with-rdz,gliquidone ot2 no-met with-rdz
152100000,452100000,-1,NA,vildagliptin main ot2,glyburide main ot2
152110000,452110000,-1,NA,vildagliptin ot2 younger-age,glyburide ot2 younger-age
152120000,452120000,-1,NA,vildagliptin ot2 middle-age,glyburide ot2 middle-age
152130000,452130000,-1,NA,vildagliptin ot2 older-age,glyburide ot2 older-age
152100010,452100010,-1,NA,vildagliptin ot2 low-cvr,glyburide ot2 low-cvr
152100020,452100020,-1,NA,vildagliptin ot2 higher-cvr,glyburide ot2 higher-cvr
152101000,452101000,-1,NA,vildagliptin ot2 female,glyburide ot2 female
152102000,452102000,-1,NA,vildagliptin ot2 male,glyburide ot2 male
152100100,452100100,-1,NA,vildagliptin ot2 black,glyburide ot2 black
